"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2010-07-08 18:30","문학","삼성",0,6,"SK","패","승","정규시즌"
"2010-07-08 18:30","대전","LG",1,4,"한화","패","승","정규시즌"
"2010-07-08 18:30","마산","넥센",4,10,"롯데","패","승","정규시즌"
"2010-07-09 18:30","잠실","두산",7,9,"LG","패","승","정규시즌"
"2010-07-09 18:30","목동","삼성",8,7,"넥센","승","패","정규시즌"
"2010-07-09 18:30","사직","SK",4,5,"롯데","패","승","정규시즌"
"2010-07-09 18:30","무등","한화",2,4,"기아","패","승","정규시즌"
"2010-07-10 17:00","잠실","두산",6,16,"LG","패","승","정규시즌"
"2010-07-10 17:00","목동","삼성",3,1,"넥센","승","패","정규시즌"
"2010-07-10 17:00","사직","SK",6,2,"롯데","승","패","정규시즌"
"2010-07-10 17:00","무등","한화",3,12,"기아","패","승","정규시즌"
"2010-07-11 17:00","잠실","두산",5,0,"LG","승","패","정규시즌"
"2010-07-11 17:00","목동","삼성",2,1,"넥센","승","패","정규시즌"
"2010-07-13 18:30","목동","롯데",9,2,"넥센","승","패","정규시즌"
"2010-07-13 18:30","문학","한화",3,7,"SK","패","승","정규시즌"
"2010-07-13 18:30","대구","두산",6,9,"삼성","패","승","정규시즌"
"2010-07-14 18:30","잠실","기아",1,3,"LG","패","승","정규시즌"
"2010-07-14 18:30","목동","롯데",2,2,"넥센","무","무","정규시즌"
"2010-07-14 18:30","문학","한화",8,5,"SK","승","패","정규시즌"
"2010-07-14 18:30","대구","두산",8,4,"삼성","승","패","정규시즌"
"2010-07-15 18:30","잠실","기아",5,6,"LG","패","승","정규시즌"
"2010-07-15 18:30","목동","롯데",4,9,"넥센","패","승","정규시즌"
"2010-07-15 18:30","문학","한화",7,8,"SK","패","승","정규시즌"
"2010-07-15 18:30","대구","두산",4,9,"삼성","패","승","정규시즌"
"2010-07-17 17:00","대전","넥센",5,3,"한화","승","패","정규시즌"
"2010-07-17 17:00","대구","LG",2,3,"삼성","패","승","정규시즌"
"2010-07-17 17:00","군산","SK",9,3,"기아","승","패","정규시즌"
"2010-07-18 17:00","잠실","롯데",1,3,"두산","패","승","정규시즌"
"2010-07-18 17:00","대전","넥센",3,7,"한화","패","승","정규시즌"
"2010-07-18 17:00","대구","LG",0,7,"삼성","패","승","정규시즌"
"2010-07-18 17:00","군산","SK",8,2,"기아","승","패","정규시즌"
"2010-07-20 18:30","잠실","LG",5,8,"두산","패","승","정규시즌"
"2010-07-20 18:30","목동","SK",7,5,"넥센","승","패","정규시즌"
"2010-07-20 18:30","대전","롯데",3,4,"한화","패","승","정규시즌"
"2010-07-20 18:30","무등","삼성",7,3,"기아","승","패","정규시즌"
"2010-07-21 18:30","잠실","LG",4,6,"두산","패","승","정규시즌"
"2010-07-21 18:30","목동","SK",3,10,"넥센","패","승","정규시즌"
"2010-07-21 18:30","대전","롯데",0,1,"한화","패","승","정규시즌"
"2010-07-21 18:30","무등","삼성",0,5,"기아","패","승","정규시즌"
"2010-07-22 18:30","잠실","LG",1,5,"두산","패","승","정규시즌"
"2010-07-22 18:30","목동","SK",1,3,"넥센","패","승","정규시즌"
"2010-07-22 18:30","대전","롯데",9,1,"한화","승","패","정규시즌"
"2010-07-22 18:30","무등","삼성",10,5,"기아","승","패","정규시즌"
"2010-07-24 18:30","대구","WEST",8,9,"EAST","패","승","올스타전"
"2010-07-27 18:30","잠실","SK",0,4,"LG","패","승","정규시즌"
"2010-07-27 18:30","목동","두산",4,3,"넥센","승","패","정규시즌"
"2010-07-27 18:30","사직","기아",7,5,"롯데","승","패","정규시즌"
"2010-07-28 18:30","잠실","SK",8,9,"LG","패","승","정규시즌"
"2010-07-28 18:30","목동","두산",5,1,"넥센","승","패","정규시즌"
"2010-07-28 18:30","대전","삼성",3,2,"한화","승","패","정규시즌"
"2010-07-29 18:30","잠실","SK",5,3,"LG","승","패","정규시즌"
"2010-07-29 18:30","목동","두산",2,2,"넥센","무","무","정규시즌"
"2010-07-29 18:30","대전","삼성",9,2,"한화","승","패","정규시즌"
"2010-07-29 18:30","사직","기아",12,5,"롯데","승","패","정규시즌"
"2010-07-30 18:30","잠실","한화",4,2,"두산","승","패","정규시즌"
"2010-07-30 18:30","문학","기아",1,2,"SK","패","승","정규시즌"
"2010-07-30 18:30","대구","넥센",1,3,"삼성","패","승","정규시즌"
"2010-07-30 18:30","사직","LG",9,17,"롯데","패","승","정규시즌"
"2010-07-31 17:00","잠실","한화",6,3,"두산","승","패","정규시즌"
"2010-07-31 17:00","문학","기아",4,1,"SK","승","패","정규시즌"
"2010-07-31 17:00","대구","넥센",3,9,"삼성","패","승","정규시즌"
"2010-07-31 17:00","사직","LG",8,10,"롯데","패","승","정규시즌"
"2010-08-01 17:00","잠실","한화",2,3,"두산","패","승","정규시즌"
"2010-08-01 17:00","문학","기아",7,0,"SK","승","패","정규시즌"
"2010-08-01 17:00","대구","넥센",6,3,"삼성","승","패","정규시즌"
"2010-08-01 17:00","사직","LG",3,5,"롯데","패","승","정규시즌"
"2010-08-03 18:30","잠실","롯데",7,1,"두산","승","패","정규시즌"
"2010-08-03 18:30","목동","한화",6,2,"넥센","승","패","정규시즌"
"2010-08-03 18:30","대구","SK",7,4,"삼성","승","패","정규시즌"
"2010-08-03 18:30","무등","LG",3,12,"기아","패","승","정규시즌"
"2010-08-04 18:30","잠실","롯데",4,13,"두산","패","승","정규시즌"
"2010-08-04 18:30","목동","한화",2,5,"넥센","패","승","정규시즌"
"2010-08-04 18:30","대구","SK",2,5,"삼성","패","승","정규시즌"
"2010-08-04 18:30","무등","LG",11,5,"기아","승","패","정규시즌"
"2010-08-05 18:30","잠실","롯데",4,1,"두산","승","패","정규시즌"
"2010-08-05 18:30","목동","한화",8,11,"넥센","패","승","정규시즌"
"2010-08-05 18:30","대구","SK",5,1,"삼성","승","패","정규시즌"
"2010-08-05 18:30","무등","LG",2,11,"기아","패","승","정규시즌"
"2010-08-06 18:30","잠실","삼성",3,8,"LG","패","승","정규시즌"
"2010-08-06 18:30","문학","넥센",4,8,"SK","패","승","정규시즌"
"2010-08-06 18:30","대전","롯데",11,3,"한화","승","패","정규시즌"
"2010-08-06 18:30","군산","두산",3,2,"기아","승","패","정규시즌"
"2010-08-07 17:00","잠실","삼성",4,2,"LG","승","패","정규시즌"
"2010-08-07 17:00","문학","넥센",6,5,"SK","승","패","정규시즌"
"2010-08-07 17:00","대전","롯데",4,12,"한화","패","승","정규시즌"
"2010-08-07 17:00","군산","두산",2,6,"기아","패","승","정규시즌"
"2010-08-08 17:00","잠실","삼성",8,3,"LG","승","패","정규시즌"
"2010-08-08 17:00","문학","넥센",3,5,"SK","패","승","정규시즌"
"2010-08-08 17:00","대전","롯데",2,4,"한화","패","승","정규시즌"
"2010-08-08 17:00","군산","두산",6,5,"기아","승","패","정규시즌"
"2010-08-11 18:30","잠실","넥센",4,5,"두산","패","승","정규시즌"
"2010-08-11 18:30","문학","LG",1,5,"SK","패","승","정규시즌"
"2010-08-11 18:30","사직","삼성",2,8,"롯데","패","승","정규시즌"
"2010-08-11 18:30","청주","기아",11,2,"한화","승","패","정규시즌"
"2010-08-12 18:30","사직","삼성",10,7,"롯데","승","패","정규시즌"
"2010-08-12 18:30","청주","기아",5,3,"한화","승","패","정규시즌"
"2010-08-13 18:30","잠실","SK",4,7,"두산","패","승","정규시즌"
"2010-08-13 18:30","목동","LG",3,1,"넥센","승","패","정규시즌"
"2010-08-13 18:30","대구","한화",5,11,"삼성","패","승","정규시즌"
"2010-08-13 18:30","무등","롯데",2,7,"기아","패","승","정규시즌"
"2010-08-14 17:00","목동","LG",6,8,"넥센","패","승","정규시즌"
"2010-08-14 17:00","대구","한화",2,8,"삼성","패","승","정규시즌"
"2010-08-14 17:00","무등","롯데",10,2,"기아","승","패","정규시즌"
"2010-08-15 17:00","잠실","SK",5,9,"두산","패","승","정규시즌"
"2010-08-15 17:00","목동","LG",3,4,"넥센","패","승","정규시즌"
"2010-08-15 17:00","대구","한화",4,5,"삼성","패","승","정규시즌"
"2010-08-15 17:00","무등","롯데",2,3,"기아","패","승","정규시즌"
"2010-08-17 18:30","잠실","한화",2,2,"LG","무","무","정규시즌"
"2010-08-17 18:30","목동","기아",7,0,"넥센","승","패","정규시즌"
"2010-08-17 18:30","문학","롯데",5,0,"SK","승","패","정규시즌"
"2010-08-17 18:30","대구","두산",1,3,"삼성","패","승","정규시즌"
"2010-08-18 18:30","잠실","한화",0,12,"LG","패","승","정규시즌"
"2010-08-18 18:30","목동","기아",1,3,"넥센","패","승","정규시즌"
"2010-08-18 18:30","문학","롯데",9,5,"SK","승","패","정규시즌"
"2010-08-18 18:30","대구","두산",10,1,"삼성","승","패","정규시즌"
"2010-08-19 18:30","잠실","한화",4,18,"LG","패","승","정규시즌"
"2010-08-19 18:30","목동","기아",6,3,"넥센","승","패","정규시즌"
"2010-08-19 18:30","문학","롯데",6,3,"SK","승","패","정규시즌"
"2010-08-19 18:30","대구","두산",7,3,"삼성","승","패","정규시즌"
"2010-08-20 18:30","잠실","넥센",5,4,"LG","승","패","정규시즌"
"2010-08-20 18:30","대전","SK",4,5,"한화","패","승","정규시즌"
"2010-08-20 18:30","사직","두산",6,8,"롯데","패","승","정규시즌"
"2010-08-20 18:30","무등","삼성",9,5,"기아","승","패","정규시즌"
"2010-08-21 17:00","잠실","넥센",3,4,"LG","패","승","정규시즌"
"2010-08-21 17:00","대전","SK",11,5,"한화","승","패","정규시즌"
"2010-08-21 17:00","사직","두산",4,14,"롯데","패","승","정규시즌"
"2010-08-21 17:00","무등","삼성",6,4,"기아","승","패","정규시즌"
"2010-08-22 17:00","잠실","넥센",2,6,"LG","패","승","정규시즌"
"2010-08-22 17:00","대전","SK",6,1,"한화","승","패","정규시즌"
"2010-08-22 17:00","사직","두산",3,8,"롯데","패","승","정규시즌"
"2010-08-22 17:00","무등","삼성",4,3,"기아","승","패","정규시즌"
"2010-08-24 18:30","잠실","LG",2,2,"두산","무","무","정규시즌"
"2010-08-24 18:30","사직","기아",7,5,"롯데","승","패","정규시즌"
"2010-08-25 18:30","잠실","한화",6,10,"두산","패","승","정규시즌"
"2010-08-25 18:30","문학","넥센",2,6,"SK","패","승","정규시즌"
"2010-08-25 18:30","무등","LG",8,7,"기아","승","패","정규시즌"
"2010-08-26 18:30","목동","한화",6,4,"넥센","승","패","정규시즌"
"2010-08-26 18:30","대구","두산",4,6,"삼성","패","승","정규시즌"
"2010-08-26 18:30","무등","SK",7,0,"기아","승","패","정규시즌"
"2010-08-27 18:30","목동","한화",4,5,"넥센","패","승","정규시즌"
"2010-08-27 18:30","사직","두산",5,6,"롯데","패","승","정규시즌"
"2010-08-27 18:30","무등","SK",2,3,"기아","패","승","정규시즌"
"2010-08-28 17:00","잠실","삼성",2,0,"LG","승","패","정규시즌"
"2010-08-28 17:00","대전","두산",1,2,"한화","패","승","정규시즌"
"2010-08-28 17:00","사직","SK",10,5,"롯데","승","패","정규시즌"
"2010-08-29 17:00","대전","두산",9,3,"한화","승","패","정규시즌"
"2010-08-29 17:00","사직","SK",8,5,"롯데","승","패","정규시즌"
"2010-08-29 17:00","무등","넥센",3,2,"기아","승","패","정규시즌"
"2010-08-31 18:30","잠실","넥센",5,6,"LG","패","승","정규시즌"
"2010-08-31 18:30","대구","기아",7,5,"삼성","승","패","정규시즌"
"2010-09-01 18:30","잠실","SK",3,0,"두산","승","패","정규시즌"
"2010-09-01 18:30","목동","삼성",4,5,"넥센","패","승","정규시즌"
"2010-09-01 18:30","사직","LG",8,7,"롯데","승","패","정규시즌"
"2010-09-02 18:30","대전","삼성",8,2,"한화","승","패","정규시즌"
"2010-09-02 18:30","무등","롯데",6,1,"기아","승","패","정규시즌"
"2010-09-03 18:30","잠실","SK",10,2,"두산","승","패","정규시즌"
"2010-09-03 18:30","대전","삼성",6,2,"한화","승","패","정규시즌"
"2010-09-03 18:30","무등","롯데",10,6,"기아","승","패","정규시즌"
"2010-09-04 17:00","잠실","기아",3,9,"두산","패","승","정규시즌"
"2010-09-04 17:00","문학","LG",0,8,"SK","패","승","정규시즌"
"2010-09-04 17:00","사직","삼성",1,2,"롯데","패","승","정규시즌"
"2010-09-05 17:00","잠실","기아",4,5,"두산","패","승","정규시즌"
"2010-09-05 17:00","사직","삼성",12,5,"롯데","승","패","정규시즌"
"2010-09-07 18:30","문학","두산",4,0,"SK","승","패","정규시즌"
"2010-09-07 18:30","사직","넥센",4,3,"롯데","승","패","정규시즌"
"2010-09-07 18:30","군산","한화",3,8,"기아","패","승","정규시즌"
"2010-09-08 18:30","잠실","넥센",8,1,"두산","승","패","정규시즌"
"2010-09-08 18:30","대구","롯데",4,3,"삼성","승","패","정규시즌"
"2010-09-08 18:30","군산","한화",3,9,"기아","패","승","정규시즌"
"2010-09-09 18:30","잠실","롯데",3,0,"LG","승","패","정규시즌"
"2010-09-09 18:30","목동","기아",3,2,"넥센","승","패","정규시즌"
"2010-09-09 18:30","대전","SK",1,1,"한화","무","무","정규시즌"
"2010-09-10 18:30","대전","SK",3,9,"한화","패","승","정규시즌"
"2010-09-10 18:30","대구","LG",2,3,"삼성","패","승","정규시즌"
"2010-09-11 17:00","잠실","롯데",12,10,"두산","승","패","정규시즌"
"2010-09-11 17:00","대전","SK",8,3,"한화","승","패","정규시즌"
"2010-09-12 17:00","잠실","롯데",0,5,"두산","패","승","정규시즌"
"2010-09-12 17:00","문학","기아",2,5,"SK","패","승","정규시즌"
"2010-09-12 17:00","대구","LG",6,4,"삼성","승","패","정규시즌"
"2010-09-14 18:30","잠실","한화",7,10,"LG","패","승","정규시즌"
"2010-09-14 18:30","사직","SK",1,3,"롯데","패","승","정규시즌"
"2010-09-14 18:30","무등","두산",2,3,"기아","패","승","정규시즌"
"2010-09-15 18:30","대전","넥센",3,4,"한화","패","승","정규시즌"
"2010-09-15 18:30","사직","SK",5,6,"롯데","패","승","정규시즌"
"2010-09-15 18:30","무등","두산",5,6,"기아","패","승","정규시즌"
"2010-09-16 18:30","잠실","SK",5,5,"LG","무","무","정규시즌"
"2010-09-16 18:30","무등","삼성",9,4,"기아","승","패","정규시즌"
"2010-09-17 18:30","잠실","SK",5,4,"LG","승","패","정규시즌"
"2010-09-17 18:30","목동","두산",6,1,"넥센","승","패","정규시즌"
"2010-09-17 18:30","대전","롯데",2,7,"한화","패","승","정규시즌"
"2010-09-17 18:30","무등","삼성",8,9,"기아","패","승","정규시즌"
"2010-09-18 17:00","잠실","기아",7,8,"LG","패","승","정규시즌"
"2010-09-18 17:00","목동","두산",4,3,"넥센","승","패","정규시즌"
"2010-09-18 17:00","대전","롯데",11,1,"한화","승","패","정규시즌"
"2010-09-19 17:00","잠실","기아",4,5,"LG","패","승","정규시즌"
"2010-09-19 17:00","대전","롯데",7,1,"한화","승","패","정규시즌"
"2010-09-19 17:00","대구","SK",3,0,"삼성","승","패","정규시즌"
"2010-09-20 18:30","목동","두산",6,4,"넥센","승","패","정규시즌"
"2010-09-21 17:00","대구","LG",2,6,"삼성","패","승","정규시즌"
"2010-09-22 14:00","잠실","SK",10,4,"두산","승","패","정규시즌"
"2010-09-22 17:00","목동","LG",3,4,"넥센","패","승","정규시즌"
"2010-09-22 17:30","잠실","SK",11,8,"두산","승","패","정규시즌"
"2010-09-23 17:00","잠실","넥센",4,6,"두산","패","승","정규시즌"
"2010-09-23 17:00","문학","LG",0,3,"SK","패","승","정규시즌"
"2010-09-24 18:30","잠실","넥센",6,3,"두산","승","패","정규시즌"
"2010-09-24 18:30","문학","LG",5,2,"SK","승","패","정규시즌"
"2010-09-24 18:30","사직","삼성",1,6,"롯데","패","승","정규시즌"
"2010-09-25 17:00","잠실","삼성",5,5,"LG","무","무","정규시즌"
"2010-09-25 17:00","목동","롯데",3,1,"넥센","승","패","정규시즌"
"2010-09-25 17:00","문학","한화",7,1,"SK","승","패","정규시즌"
"2010-09-26 17:00","잠실","삼성",6,1,"LG","승","패","정규시즌"
"2010-09-26 17:00","문학","넥센",4,5,"SK","패","승","정규시즌"
"2010-09-26 17:00","대전","기아",3,11,"한화","패","승","정규시즌"
"2010-09-29 18:00","잠실","롯데",10,5,"두산","승","패","준플레이오프"
"2010-09-30 18:00","잠실","롯데",4,1,"두산","승","패","준플레이오프"
"2010-10-02 14:00","사직","두산",6,5,"롯데","승","패","준플레이오프"
"2010-10-03 14:00","사직","두산",11,4,"롯데","승","패","준플레이오프"
"2010-10-05 18:00","잠실","롯데",4,11,"두산","패","승","준플레이오프"
"2010-10-07 18:00","대구","두산",5,6,"삼성","패","승","플레이오프"
"2010-10-08 18:00","대구","두산",4,3,"삼성","승","패","플레이오프"
"2010-10-10 14:00","잠실","삼성",8,9,"두산","패","승","플레이오프"
"2010-10-11 18:00","잠실","삼성",8,7,"두산","승","패","플레이오프"
"2010-10-13 18:00","대구","두산",5,6,"삼성","패","승","플레이오프"
"2010-10-15 18:00","문학","삼성",5,9,"SK","패","승","한국시리즈"
"2010-10-16 14:00","문학","삼성",1,4,"SK","패","승","한국시리즈"
"2010-10-18 18:00","대구","SK",4,2,"삼성","승","패","한국시리즈"
"2010-10-19 18:00","대구","SK",4,2,"삼성","승","패","한국시리즈"
