"날짜","시간","경기","구장","비고","경기날짜및시간","원정팀","원정팀_점수","홈팀_점수","홈팀","비고.1","비고.2","홈팀_결과","원정팀_결과"
"","18:00","한화 3vs0 KIA","광주","-","2015-08-22 18:00","한화",3,0,"KIA","","정규시즌","패","승"
"","18:00","두산 3vs4 kt","수원","-","2015-08-22 18:00","두산",3,4,"kt","","정규시즌","승","패"
"08.23(일)","18:00","넥센 4vs5 LG","잠실","-","2015-08-23 18:00","넥센",4,5,"LG","","정규시즌","승","패"
"","18:00","NC 5vs1 SK","문학","-","2015-08-23 18:00","NC",5,1,"SK","","정규시즌","패","승"
"","18:00","롯데 15vs0 삼성","대구","-","2015-08-23 18:00","롯데",15,0,"삼성","","정규시즌","패","승"
"","18:00","한화 4vs9 KIA","광주","-","2015-08-23 18:00","한화",4,9,"KIA","","정규시즌","승","패"
"","18:00","두산 9vs7 kt","수원","-","2015-08-23 18:00","두산",9,7,"kt","","정규시즌","패","승"
"08.25(화)","18:30","롯데 vs 두산","잠실","우천취소","2015-08-25 18:30","롯데",NA,NA,"두산","경기 없는 날","정규시즌",NA,NA
"","18:30","kt vs 넥센","목동","우천취소","2015-08-25 18:30","kt",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"","18:30","KIA 1vs0 SK","문학","-","2015-08-25 18:30","KIA",1,0,"SK","","정규시즌","패","승"
"","18:30","삼성 vs 한화","대전","우천취소","2015-08-25 18:30","삼성",NA,NA,"한화","경기 없는 날","정규시즌",NA,NA
"","18:30","LG vs NC","마산","우천취소","2015-08-25 18:30","LG",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"08.26(수)","18:30","롯데 3vs5 두산","잠실","-","2015-08-26 18:30","롯데",3,5,"두산","","정규시즌","승","패"
"","18:30","kt 1vs9 넥센","목동","-","2015-08-26 18:30","kt",1,9,"넥센","","정규시즌","승","패"
"","18:30","KIA 4vs5 SK","문학","-","2015-08-26 18:30","KIA",4,5,"SK","","정규시즌","승","패"
"","18:30","삼성 9vs10 한화","대전","-","2015-08-26 18:30","삼성",9,10,"한화","","정규시즌","승","패"
"","18:30","LG 6vs1 NC","마산","-","2015-08-26 18:30","LG",6,1,"NC","","정규시즌","패","승"
"08.27(목)","18:30","SK 6vs3 LG","잠실","-","2015-08-27 18:30","SK",6,3,"LG","","정규시즌","패","승"
"","18:30","두산 6vs7 삼성","대구","-","2015-08-27 18:30","두산",6,7,"삼성","","정규시즌","승","패"
"","18:30","넥센 3vs8 롯데","사직","-","2015-08-27 18:30","넥센",3,8,"롯데","","정규시즌","승","패"
"","18:30","한화 1vs4 NC","마산","-","2015-08-27 18:30","한화",1,4,"NC","","정규시즌","승","패"
"","18:30","KIA 3vs5 kt","수원","-","2015-08-27 18:30","KIA",3,5,"kt","","정규시즌","승","패"
"08.28(금)","18:30","SK 4vs0 LG","잠실","-","2015-08-28 18:30","SK",4,0,"LG","","정규시즌","패","승"
"","18:30","두산 5vs3 삼성","대구","-","2015-08-28 18:30","두산",5,3,"삼성","","정규시즌","패","승"
"","18:30","넥센 9vs5 롯데","사직","-","2015-08-28 18:30","넥센",9,5,"롯데","","정규시즌","패","승"
"","18:30","한화 8vs5 NC","마산","-","2015-08-28 18:30","한화",8,5,"NC","","정규시즌","패","승"
"","18:30","KIA 0vs10 kt","수원","-","2015-08-28 18:30","KIA",0,10,"kt","","정규시즌","승","패"
"08.29(토)","18:00","한화 1vs6 두산","잠실","-","2015-08-29 18:00","한화",1,6,"두산","","정규시즌","승","패"
"","18:00","LG 8vs4 삼성","대구","-","2015-08-29 18:00","LG",8,4,"삼성","","정규시즌","패","승"
"","18:00","넥센 14vs7 KIA","광주","-","2015-08-29 18:00","넥센",14,7,"KIA","","정규시즌","패","승"
"","18:00","NC 7vs4 롯데","사직","-","2015-08-29 18:00","NC",7,4,"롯데","","정규시즌","패","승"
"","18:00","SK 2vs10 kt","수원","-","2015-08-29 18:00","SK",2,10,"kt","","정규시즌","승","패"
"08.30(일)","18:00","한화 4vs5 두산","잠실","-","2015-08-30 18:00","한화",4,5,"두산","","정규시즌","승","패"
"","18:00","LG 9vs15 삼성","대구","-","2015-08-30 18:00","LG",9,15,"삼성","","정규시즌","승","패"
"","18:00","넥센 7vs2 KIA","광주","-","2015-08-30 18:00","넥센",7,2,"KIA","","정규시즌","패","승"
"","18:00","NC 6vs4 롯데","사직","-","2015-08-30 18:00","NC",6,4,"롯데","","정규시즌","패","승"
"","18:00","SK 4vs6 kt","수원","-","2015-08-30 18:00","SK",4,6,"kt","","정규시즌","승","패"
"09.01(화)","18:30","SK 5vs6 두산","잠실","-","2015-09-01 18:30","SK",5,6,"두산","","정규시즌","승","패"
"","18:30","LG 2vs11 넥센","목동","-","2015-09-01 18:30","LG",2,11,"넥센","","정규시즌","승","패"
"","18:30","KIA 2vs8 한화","청주","-","2015-09-01 18:30","KIA",2,8,"한화","","정규시즌","승","패"
"","18:30","삼성 7vs6 NC","마산","-","2015-09-01 18:30","삼성",7,6,"NC","","정규시즌","패","승"
"","18:30","kt 5vs6 롯데","울산","-","2015-09-01 18:30","kt",5,6,"롯데","","정규시즌","승","패"
"09.02(수)","18:30","SK 3vs6 두산","잠실","-","2015-09-02 18:30","SK",3,6,"두산","","정규시즌","승","패"
"","18:30","LG 8vs9 넥센","목동","-","2015-09-02 18:30","LG",8,9,"넥센","","정규시즌","승","패"
"","18:30","KIA 5vs4 한화","청주","-","2015-09-02 18:30","KIA",5,4,"한화","","정규시즌","패","승"
"","18:30","삼성 13vs0 NC","마산","-","2015-09-02 18:30","삼성",13,0,"NC","","정규시즌","패","승"
"","18:30","kt 1vs5 롯데","울산","-","2015-09-02 18:30","kt",1,5,"롯데","","정규시즌","승","패"
"09.03(목)","18:30","kt 3vs1 LG","잠실","-","2015-09-03 18:30","kt",3,1,"LG","","정규시즌","패","승"
"","18:30","삼성 14vs2 SK","문학","-","2015-09-03 18:30","삼성",14,2,"SK","","정규시즌","패","승"
"","18:30","넥센 12vs7 한화","대전","-","2015-09-03 18:30","넥센",12,7,"한화","","정규시즌","패","승"
"","18:30","롯데 7vs5 KIA","광주","-","2015-09-03 18:30","롯데",7,5,"KIA","","정규시즌","패","승"
"","18:30","두산 4vs15 NC","마산","-","2015-09-03 18:30","두산",4,15,"NC","","정규시즌","승","패"
"09.04(금)","18:30","kt 1vs8 LG","잠실","-","2015-09-04 18:30","kt",1,8,"LG","","정규시즌","승","패"
"","18:30","삼성 1vs9 SK","문학","-","2015-09-04 18:30","삼성",1,9,"SK","","정규시즌","승","패"
"","18:30","넥센 6vs5 한화","대전","-","2015-09-04 18:30","넥센",6,5,"한화","","정규시즌","패","승"
"","18:30","롯데 4vs1 KIA","광주","-","2015-09-04 18:30","롯데",4,1,"KIA","","정규시즌","패","승"
"","18:30","두산 5vs2 NC","마산","-","2015-09-04 18:30","두산",5,2,"NC","","정규시즌","패","승"
"09.05(토)","17:00","롯데 9vs4 LG","잠실","-","2015-09-05 17:00","롯데",9,4,"LG","","정규시즌","패","승"
"","17:00","넥센 7vs0 SK","문학","-","2015-09-05 17:00","넥센",7,0,"SK","","정규시즌","패","승"
"","17:00","두산 1vs9 한화","대전","-","2015-09-05 17:00","두산",1,9,"한화","","정규시즌","승","패"
"","17:00","KIA 4vs0 삼성","대구","-","2015-09-05 17:00","KIA",4,0,"삼성","","정규시즌","패","승"
"","17:00","NC 2vs10 kt","수원","-","2015-09-05 17:00","NC",2,10,"kt","","정규시즌","승","패"
"09.06(일)","14:00","넥센 3vs7 SK","문학","-","2015-09-06 14:00","넥센",3,7,"SK","","정규시즌","승","패"
"","14:00","두산 4vs5 한화","대전","-","2015-09-06 14:00","두산",4,5,"한화","","정규시즌","승","패"
"","14:00","KIA 3vs9 삼성","대구","-","2015-09-06 14:00","KIA",3,9,"삼성","","정규시즌","승","패"
"","14:00","NC 7vs0 kt","수원","-","2015-09-06 14:00","NC",7,0,"kt","","정규시즌","패","승"
"","17:00","롯데 1vs1 LG","잠실","-","2015-09-06 17:00","롯데",1,1,"LG","","정규시즌","무","무"
"09.08(화)","18:30","한화 7vs8 LG","잠실","-","2015-09-08 18:30","한화",7,8,"LG","","정규시즌","승","패"
"","18:30","두산 3vs11 넥센","목동","-","2015-09-08 18:30","두산",3,11,"넥센","","정규시즌","승","패"
"","18:30","롯데 10vs4 SK","문학","-","2015-09-08 18:30","롯데",10,4,"SK","","정규시즌","패","승"
"","18:30","kt 1vs4 삼성","대구","-","2015-09-08 18:30","kt",1,4,"삼성","","정규시즌","승","패"
"","18:30","NC 5vs1 KIA","광주","-","2015-09-08 18:30","NC",5,1,"KIA","","정규시즌","패","승"
"09.09(수)","18:30","한화 1vs8 LG","잠실","-","2015-09-09 18:30","한화",1,8,"LG","","정규시즌","승","패"
"","18:30","두산 5vs10 넥센","목동","-","2015-09-09 18:30","두산",5,10,"넥센","","정규시즌","승","패"
"","18:30","롯데 2vs3 SK","문학","-","2015-09-09 18:30","롯데",2,3,"SK","","정규시즌","승","패"
"","18:30","kt 5vs6 삼성","대구","-","2015-09-09 18:30","kt",5,6,"삼성","","정규시즌","승","패"
"","18:30","NC 2vs6 KIA","광주","-","2015-09-09 18:30","NC",2,6,"KIA","","정규시즌","승","패"
"09.10(목)","18:30","KIA 5vs3 두산","잠실","-","2015-09-10 18:30","KIA",5,3,"두산","","정규시즌","패","승"
"","18:30","SK 8vs1 한화","대전","-","2015-09-10 18:30","SK",8,1,"한화","","정규시즌","패","승"
"","18:30","삼성 3vs4 롯데","사직","-","2015-09-10 18:30","삼성",3,4,"롯데","","정규시즌","승","패"
"","18:30","넥센 5vs4 NC","마산","-","2015-09-10 18:30","넥센",5,4,"NC","","정규시즌","패","승"
"","18:30","LG 3vs4 kt","수원","-","2015-09-10 18:30","LG",3,4,"kt","","정규시즌","승","패"
"09.11(금)","18:30","KIA vs 두산","잠실","우천취소","2015-09-11 18:30","KIA",NA,NA,"두산","경기 없는 날","정규시즌",NA,NA
"","18:30","SK 9vs4 한화","대전","-","2015-09-11 18:30","SK",9,4,"한화","","정규시즌","패","승"
"","18:30","삼성 9vs7 롯데","사직","-","2015-09-11 18:30","삼성",9,7,"롯데","","정규시즌","패","승"
"","18:30","넥센 3vs9 NC","마산","-","2015-09-11 18:30","넥센",3,9,"NC","","정규시즌","승","패"
"","18:30","LG 5vs7 kt","수원","-","2015-09-11 18:30","LG",5,7,"kt","","정규시즌","승","패"
"09.12(토)","17:00","kt 11vs1 두산","잠실","-","2015-09-12 17:00","kt",11,1,"두산","","정규시즌","패","승"
"","17:00","삼성 2vs3 넥센","목동","-","2015-09-12 17:00","삼성",2,3,"넥센","","정규시즌","승","패"
"","17:00","LG 3vs7 KIA","광주","-","2015-09-12 17:00","LG",3,7,"KIA","","정규시즌","승","패"
"","17:00","한화 2vs11 롯데","사직","-","2015-09-12 17:00","한화",2,11,"롯데","","정규시즌","승","패"
"","17:00","SK 2vs5 NC","마산","-","2015-09-12 17:00","SK",2,5,"NC","","정규시즌","승","패"
"09.13(일)","14:00","kt 3vs4 두산","잠실","-","2015-09-13 14:00","kt",3,4,"두산","","정규시즌","승","패"
"","14:00","삼성 7vs4 넥센","목동","-","2015-09-13 14:00","삼성",7,4,"넥센","","정규시즌","패","승"
"","14:00","LG 5vs2 KIA","광주","-","2015-09-13 14:00","LG",5,2,"KIA","","정규시즌","패","승"
"","14:00","한화 7vs4 롯데","사직","-","2015-09-13 14:00","한화",7,4,"롯데","","정규시즌","패","승"
"","14:00","SK 11vs12 NC","마산","-","2015-09-13 14:00","SK",11,12,"NC","","정규시즌","승","패"
"09.15(화)","18:30","롯데 8vs2 두산","잠실","-","2015-09-15 18:30","롯데",8,2,"두산","","정규시즌","패","승"
"","18:30","SK 6vs3 삼성","대구","-","2015-09-15 18:30","SK",6,3,"삼성","","정규시즌","패","승"
"","18:30","한화 7vs3 KIA","광주","-","2015-09-15 18:30","한화",7,3,"KIA","","정규시즌","패","승"
"","18:30","kt 3vs11 NC","마산","-","2015-09-15 18:30","kt",3,11,"NC","","정규시즌","승","패"
"09.16(수)","18:30","롯데 9vs7 두산","잠실","-","2015-09-16 18:30","롯데",9,7,"두산","","정규시즌","패","승"
"","18:30","LG 4vs1 넥센","목동","-","2015-09-16 18:30","LG",4,1,"넥센","","정규시즌","패","승"
"","18:30","SK 7vs5 삼성","대구","-","2015-09-16 18:30","SK",7,5,"삼성","","정규시즌","패","승"
"","18:30","한화 3vs4 KIA","광주","-","2015-09-16 18:30","한화",3,4,"KIA","","정규시즌","승","패"
"","18:30","kt vs NC","마산","우천취소","2015-09-16 18:30","kt",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"09.17(목)","18:30","롯데 0vs13 두산","잠실","-","2015-09-17 18:30","롯데",0,13,"두산","","정규시즌","승","패"
"","18:30","NC 11vs7 한화","대전","-","2015-09-17 18:30","NC",11,7,"한화","","정규시즌","패","승"
"","18:30","SK 5vs10 삼성","대구","-","2015-09-17 18:30","SK",5,10,"삼성","","정규시즌","승","패"
"","18:30","kt 3vs1 KIA","광주","-","2015-09-17 18:30","kt",3,1,"KIA","","정규시즌","패","승"
"09.18(금)","18:30","NC 15vs2 한화","대전","-","2015-09-18 18:30","NC",15,2,"한화","","정규시즌","패","승"
"","18:30","두산 4vs10 삼성","대구","-","2015-09-18 18:30","두산",4,10,"삼성","","정규시즌","승","패"
"","18:30","SK 3vs1 롯데","사직","-","2015-09-18 18:30","SK",3,1,"롯데","","정규시즌","패","승"
"09.19(토)","17:00","넥센 7vs5 LG","잠실","-","2015-09-19 17:00","넥센",7,5,"LG","","정규시즌","패","승"
"","17:00","KIA 4vs8 SK","문학","-","2015-09-19 17:00","KIA",4,8,"SK","","정규시즌","승","패"
"","17:00","두산 6vs7 한화","대전","-","2015-09-19 17:00","두산",6,7,"한화","","정규시즌","승","패"
"09.20(일)","14:00","kt 3vs7 LG","잠실","-","2015-09-20 14:00","kt",3,7,"LG","","정규시즌","승","패"
"","14:00","KIA 2vs9 SK","문학","-","2015-09-20 14:00","KIA",2,9,"SK","","정규시즌","승","패"
"","14:00","두산 16vs4 한화","대전","-","2015-09-20 14:00","두산",16,4,"한화","","정규시즌","패","승"
"","14:00","삼성 17vs13 롯데","사직","-","2015-09-20 14:00","삼성",17,13,"롯데","","정규시즌","패","승"
"","14:00","넥센 3vs9 NC","마산","-","2015-09-20 14:00","넥센",3,9,"NC","","정규시즌","승","패"
"09.21(월)","18:30","kt 4vs1 LG","잠실","-","2015-09-21 18:30","kt",4,1,"LG","","정규시즌","패","승"
"","18:30","KIA 7vs0 SK","문학","-","2015-09-21 18:30","KIA",7,0,"SK","","정규시즌","패","승"
"","18:30","넥센 4vs1 NC","마산","-","2015-09-21 18:30","넥센",4,1,"NC","","정규시즌","패","승"
"09.22(화)","18:30","NC 0vs2 삼성","대구","-","2015-09-22 18:30","NC",0,2,"삼성","","정규시즌","승","패"
"","18:30","LG 15vs5 KIA","광주","-","2015-09-22 18:30","LG",15,5,"KIA","","정규시즌","패","승"
"","18:30","두산 6vs5 롯데","사직","-","2015-09-22 18:30","두산",6,5,"롯데","","정규시즌","패","승"
"09.23(수)","18:30","SK 0vs10 넥센","목동","-","2015-09-23 18:30","SK",0,10,"넥센","","정규시즌","승","패"
"","18:30","LG vs KIA","광주","우천취소","2015-09-23 18:30","LG",NA,NA,"KIA","경기 없는 날","정규시즌",NA,NA
"","18:30","두산 vs 롯데","사직","우천취소","2015-09-23 18:30","두산",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"","18:30","한화 vs NC","마산","우천취소","2015-09-23 18:30","한화",NA,NA,"NC","경기 없는 날","정규시즌",NA,NA
"","18:30","삼성 11vs0 kt","수원","-","2015-09-23 18:30","삼성",11,0,"kt","","정규시즌","패","승"
"09.24(목)","15:00","두산 3vs2 롯데","사직","-","2015-09-24 15:00","두산",3,2,"롯데","","정규시즌","패","승"
"","18:30","SK 12vs4 넥센","목동","-","2015-09-24 18:30","SK",12,4,"넥센","","정규시즌","패","승"
"","18:30","KIA 5vs16 NC","마산","-","2015-09-24 18:30","KIA",5,16,"NC","","정규시즌","승","패"
"","18:30","삼성 5vs2 kt","수원","-","2015-09-24 18:30","삼성",5,2,"kt","","정규시즌","패","승"
"","18:49","두산 10vs6 롯데","사직","-","2015-09-24 18:49","두산",10,6,"롯데","","정규시즌","패","승"
"09.25(금)","18:30","kt 10vs4 두산","잠실","-","2015-09-25 18:30","kt",10,4,"두산","","정규시즌","패","승"
"","18:30","삼성 3vs4 SK","문학","-","2015-09-25 18:30","삼성",3,4,"SK","","정규시즌","승","패"
"","18:30","넥센 0vs4 한화","대전","-","2015-09-25 18:30","넥센",0,4,"한화","","정규시즌","승","패"
"","18:30","LG 5vs4 NC","마산","-","2015-09-25 18:30","LG",5,4,"NC","","정규시즌","패","승"
"09.26(토)","14:00","삼성 3vs14 두산","잠실","-","2015-09-26 14:00","삼성",3,14,"두산","","정규시즌","승","패"
"","14:00","넥센 3vs13 한화","대전","-","2015-09-26 14:00","넥센",3,13,"한화","","정규시즌","승","패"
"","14:00","SK 5vs7 KIA","광주","-","2015-09-26 14:00","SK",5,7,"KIA","","정규시즌","승","패"
"09.27(일)","14:00","LG 10vs3 두산","잠실","-","2015-09-27 14:00","LG",10,3,"두산","","정규시즌","패","승"
"","14:00","kt 3vs4 넥센","목동","-","2015-09-27 14:00","kt",3,4,"넥센","","정규시즌","승","패"
"","14:00","롯데 4vs2 NC","마산","-","2015-09-27 14:00","롯데",4,2,"NC","","정규시즌","패","승"
"09.28(월)","14:00","KIA 4vs8 LG","잠실","-","2015-09-28 14:00","KIA",4,8,"LG","","정규시즌","승","패"
"","14:00","넥센 2vs15 SK","문학","-","2015-09-28 14:00","넥센",2,15,"SK","","정규시즌","승","패"
"","14:00","한화 0vs6 NC","마산","-","2015-09-28 14:00","한화",0,6,"NC","","정규시즌","승","패"
"","14:00","두산 10vs7 kt","수원","-","2015-09-28 14:00","두산",10,7,"kt","","정규시즌","패","승"
"09.29(화)","14:00","NC 6vs5 넥센","목동","-","2015-09-29 14:00","NC",6,5,"넥센","","정규시즌","패","승"
"","14:00","kt 0vs10 SK","문학","-","2015-09-29 14:00","kt",0,10,"SK","","정규시즌","승","패"
"","14:00","삼성 6vs7 한화","대전","-","2015-09-29 14:00","삼성",6,7,"한화","","정규시즌","승","패"
"","14:00","KIA 6vs4 롯데","사직","-","2015-09-29 14:00","KIA",6,4,"롯데","","정규시즌","패","승"
"09.30(수)","18:30","NC 17vs5 두산","잠실","-","2015-09-30 18:30","NC",17,5,"두산","","정규시즌","패","승"
"","18:30","LG 1vs8 SK","문학","-","2015-09-30 18:30","LG",1,8,"SK","","정규시즌","승","패"
"","18:30","삼성 6vs18 한화","대전","-","2015-09-30 18:30","삼성",6,18,"한화","","정규시즌","승","패"
"","18:30","KIA 13vs1 롯데","사직","-","2015-09-30 18:30","KIA",13,1,"롯데","","정규시즌","패","승"
"10.01(목)","18:30","NC 7vs2 LG","잠실","-","2015-10-01 18:30","NC",7,2,"LG","","정규시즌","패","승"
"","18:30","한화 3vs4 넥센","목동","-","2015-10-01 18:30","한화",3,4,"넥센","","정규시즌","승","패"
"","18:30","두산 2vs1 SK","문학","-","2015-10-01 18:30","두산",2,1,"SK","","정규시즌","패","승"
"","18:30","삼성 vs KIA","광주","우천취소","2015-10-01 18:30","삼성",NA,NA,"KIA","경기 없는 날","정규시즌",NA,NA
"","18:30","kt vs 롯데","사직","우천취소","2015-10-01 18:30","kt",NA,NA,"롯데","경기 없는 날","정규시즌",NA,NA
"10.02(금)","18:30","한화 6vs3 LG","잠실","-","2015-10-02 18:30","한화",6,3,"LG","","정규시즌","패","승"
"","18:30","롯데 6vs10 넥센","목동","-","2015-10-02 18:30","롯데",6,10,"넥센","","정규시즌","승","패"
"","18:30","NC 9vs2 SK","문학","-","2015-10-02 18:30","NC",9,2,"SK","","정규시즌","패","승"
"","18:30","kt 4vs5 삼성","대구","-","2015-10-02 18:30","kt",4,5,"삼성","","정규시즌","승","패"
"","18:30","두산 1vs2 KIA","광주","-","2015-10-02 18:30","두산",1,2,"KIA","","정규시즌","승","패"
"10.03(토)","14:00","롯데 2vs5 LG","잠실","-","2015-10-03 14:00","롯데",2,5,"LG","","정규시즌","승","패"
"","14:00","삼성 1vs0 넥센","목동","-","2015-10-03 14:00","삼성",1,0,"넥센","","정규시즌","패","승"
"","14:00","NC 3vs4 SK","문학","-","2015-10-03 14:00","NC",3,4,"SK","","정규시즌","승","패"
"","14:00","두산 9vs7 KIA","광주","-","2015-10-03 14:00","두산",9,7,"KIA","","정규시즌","패","승"
"","14:00","한화 1vs4 kt","수원","-","2015-10-03 14:00","한화",1,4,"kt","","정규시즌","승","패"
"10.04(일)","14:00","KIA 0vs9 두산","잠실","-","2015-10-04 14:00","KIA",0,9,"두산","","정규시즌","승","패"
"","14:00","kt 3vs6 롯데","사직","-","2015-10-04 14:00","kt",3,6,"롯데","","정규시즌","승","패"
"10.05(월)","18:30","삼성 6vs4 KIA","광주","-","2015-10-05 18:30","삼성",6,4,"KIA","","정규시즌","패","승"
"","18:30","kt 2vs2 NC","마산","-","2015-10-05 18:30","kt",2,2,"NC","","정규시즌","무","무"
"10.06(화)","18:30","LG 4vs2 KIA","광주","-","2015-10-06 18:30","LG",4,2,"KIA","","정규시즌","패","승"
"10.07(수)","18:30","SK 4vs5 넥센","목동","-","2015-10-07 18:30","SK",4,5,"넥센","","와일드카드","승","패"
"10.08(목)","18:30","SK vs 넥센","목동","","2015-10-08 18:30","SK",NA,NA,"넥센","경기 없는 날","정규시즌",NA,NA
"10.10(토)","14:00","넥센 3vs4 두산","잠실","-","2015-10-10 14:00","넥센",3,4,"두산","","준플레이오프","승","패"
"10.11(일)","14:00","넥센 2vs3 두산","잠실","-","2015-10-11 14:00","넥센",2,3,"두산","","준플레이오프","승","패"
"10.12(월)","","  ","","이동일","2015-10-12 ","",NA,NA,NA,"경기 없는 날","정규시즌",NA,NA
"10.13(화)","18:30","두산 2vs5 넥센","목동","-","2015-10-13 18:30","두산",2,5,"넥센","","준플레이오프","승","패"
"10.14(수)","18:30","두산 11vs9 넥센","목동","-","2015-10-14 18:30","두산",11,9,"넥센","","준플레이오프","패","승"
"10.15(목)","","  ","","이동일","2015-10-15 ","",NA,NA,NA,"경기 없는 날","정규시즌",NA,NA
"10.16(금)","18:30","넥센 vs 두산","미정","","2015-10-16 18:30","넥센",NA,NA,"두산","경기 없는 날","정규시즌",NA,NA
"10.18(일)","14:00","두산 7vs0 NC","마산","-","2015-10-18 14:00","두산",7,0,"NC","","플레이오프","패","승"
"10.19(월)","18:30","두산 1vs2 NC","마산","-","2015-10-19 18:30","두산",1,2,"NC","","플레이오프","승","패"
"10.20(화)","","  ","","이동일","2015-10-20 ","",NA,NA,NA,"경기 없는 날","정규시즌",NA,NA
"10.21(수)","18:30","NC 16vs2 두산","잠실","-","2015-10-21 18:30","NC",16,2,"두산","","플레이오프","패","승"
"10.22(목)","18:30","NC 0vs7 두산","잠실","-","2015-10-22 18:30","NC",0,7,"두산","","플레이오프","승","패"
"10.23(금)","","  ","","이동일","2015-10-23 ","",NA,NA,NA,"경기 없는 날","정규시즌",NA,NA
"10.24(토)","14:00","두산 6vs4 NC","마산","-","2015-10-24 14:00","두산",6,4,"NC","","플레이오프","패","승"
"10.26(월)","18:30","두산 8vs9 삼성","대구","-","2015-10-26 18:30","두산",8,9,"삼성","","한국시리즈","승","패"
"10.27(화)","18:30","두산 6vs1 삼성","대구","-","2015-10-27 18:30","두산",6,1,"삼성","","한국시리즈","패","승"
"10.28(수)","","  ","","이동일","2015-10-28 ","",NA,NA,NA,"경기 없는 날","정규시즌",NA,NA
"10.29(목)","18:30","삼성 1vs5 두산","잠실","-","2015-10-29 18:30","삼성",1,5,"두산","","한국시리즈","승","패"
"10.30(금)","18:30","삼성 3vs4 두산","잠실","-","2015-10-30 18:30","삼성",3,4,"두산","","한국시리즈","승","패"
"10.31(토)","14:00","삼성 2vs13 두산","잠실","-","2015-10-31 14:00","삼성",2,13,"두산","","한국시리즈","승","패"
